别杨尊（宋·章粲）　　五言律诗　押先韵	远游同是客，执别两情牵。天地愁眉破，山林归梦圆。西行迷蜀道，北望黯淮边。马上封侯事，相期在少年。
敬赋大人竹林真隐之图（宋·章粲）　　七言律诗　押侵韵	野草閒花竞赏音，萧然坐阅岁年深。当贞固日知高节，只静虚中见本心。何处乾坤无凤集，他时风雨有龙吟。向来七子皆充隐，不止山王累晋林①。
学易斋（宋·章粲）　　押养韵	天目鉴孤明，地籁奠众响。虑淡世欲轻，性复道心长。敛襟步前庭，手执周易往。得知三画初，真契贯穹壤。图②书①诣其微，精实超惚恍。启蒙析其义，端倪见俯仰。九京如可作，舍此吾安放。
题杨总卿鹿冈庵（宋·章粲）	客行鹿冈暮，四顾秋满目。涧碧烟草滋，林黄霜橘熟。归鸟各东西，啼螀相断续。愁心浩难留，故山正幽独。
秋日怀松溪赵宰经父（宋·章粲）	晴窗静翻书，凝尘掩行迹。花影昼帘閒，苔痕秋径寂。凭高招远风，缘流弄寒碧。缄情寄天涯，杳杳江闽隔。
湖上游瞩寄家兄（宋·章粲）	花雾压晴埃，柳风荡暄浊。钱塘佳丽地，春华大堤曲。幽禽粲林白，野水明湖绿。清赏远难期，怀哉美如玉。
豫章寄家兄（宋·章粲）	雨时山色深，雨馀山意醒。千山万山閒，秋风雁声冷。澄江净秋思，明霞炯秋影。遥想大云心，华觞谁与领。
春日忆平阳郡博士大云心兄（宋·章粲）　　押寘韵	东风归林园，云日叆春事。静观化道伸，良感幽贞利。烟芳生暮愁，晴思起新思。有酒谁见同，恻恻夜亡寐。
春日效韦体（宋·章粲）	新绿滟晴池，涓涓泉脉动。东风度花梢，春音入禽哢。而我理群书，朋俦罕迎送。翛然惬心期，此乐谁能共。
豫章宋都官声父楼上（宋·章粲）	结架郁岧峣，登眺齐近远。江湖万顷秋，风烟四山晚。心赏地曾妍，目行天不尽。振衣聊消摇，閒看云舒卷。
咏二疏（宋·章粲）	人生白驹过，世态苍狗变。纷纷慕蹠蹻，寥寥志务卞。赫赫王侯居，翕翕富贵恋。翠盖拥游云，朱鞍曜惊电。金张财力豪，许史名声炫。滔滔利欲波，卓卓见所见。长揖万乘君，玄发谢朝弁。行人相叹咨，群公遥祖饯。高风振朝野，流光照史传。嗟嗟绅緌士，来者宜知劝。
絜矩书院示学子（宋·章粲）	四时配四德，元亨利与贞。天德元最重，方春木主生。夏火物畅茂，是为德之亨。金利秋向实，水贞冬日成。既贞又为元，循环未尝停。天高而地下，阴降复阳升。气理本同运，天人特异名。性情即理气，其义明且精。元亨利贞理，因时有足徵。生长敛藏气，依理常偕行。仁礼义知性，一初同圣氓。恻隐至羞恶，辞让是非情。天人二而一，如射中鹄正。奈何天无心，人欲易缠萦。无心自无妄，通复皆一诚。吁嗟其有欲，天理随榛荆。残忍仁斧斤，贪冒义蝗螟。礼失之绵蕞，知止于絜瓶。天人一而二，如水分渭泾。大哉古圣人，一念天是承。仰观俯以察，天降地上腾。夭桃华灼灼，好鸟鸣嘤嘤。木德自此盛，我心惟和平。恢炱行炽景，是月阴阳争。天明一畅达，朱光布八纮。动极必生静，慎哉柔道乘。金行兆新凉，宇宙日清泠。万宝就凝实，群葩委芳菁。三阴行肃物，戒哉色与声。冬至甲子夜，一叶开尧蓂。凝阴虽已剥，初阳才有萌。观天于闭塞，掩身身欲宁。诸君子其来，我诗尔其聆。子能悟此理，见义自珑玲。子或昧此理，见义等聋盲。善根有由檗，端绪微微呈。触物动恻怛，致爱先雏婴。在天元之时，春意方勃兴。声身贯律度，动作锵璜珩。三千三百仪，皦皦朝阳升。在天亨之时，夏气方敷荣。利物合于义，秋揫味金腥。贞固守以知，冬藏令玄冥。一心一太极，彼此无损增。至哉子朱子，讲道于考亭。若明通公溥，万古破说铃。仁元明可配，礼亨通可称。义利公所在，知贞溥所能。若东南西北，随方有依凭。春元东甲乙，夏亨南丙丁。北贞壬及癸，西利辛及庚。若震离兑坎，随用无变更。火则离玄黄，木则震主青。秋则兑金说，冬则坎水盈。四者诚昭昭，请细与君评。真精妙凝合，我得气之英。所学背斯理，南辕驰幽并。当其泉达时，浩浩江河倾。当其火然时，炎炎已煌荧。萌檗得所养，拱把可霄峥。富贵真浮云，无为羡金籯。荣华忽飘风，无为宠辱惊。鸩妖用之媒，钱神事之兄。四者苟能充，于利必无营。厚酒促亡家，冶容擅倾城。四者苟能充，于欲必先惩。晓起敞吾门，参前倚舆衡。晦息安其身，主敬常惺惺。勿谓闇室暗，囧如对日星。勿谓閒居閒，凛如警雷霆。仁暴判舜桀，义利别轲牼。存心不以敬，焦火寒凝冰。事惟非与是，一閒谷为陵。慎勿思鸿鹄，常期肖螟蛉。复坐吾语汝，而学发新硎。造道有标的，求己见准绳。竭力事父母，夔夔谨鸡鸣。同气曰兄弟，急难念脊鸰。妇道顺为正，子职孝蒸蒸。友义切以偲，诗歌木丁丁。何莫非此德，拳拳服诸膺。何愧百年身，何慊万物灵。四者诚存存，心乎镂为铭。然而仁与义，又对立门庭。知者义所藏，礼者仁所形。犹之四时运，阴阳为之经。春夏阳日长，秋冬阴日凝。又若仁义中，仁尤莫与京。元犹五常仁，吾因伊川程。益信春犹仁，通贯如建瓴。惟仁为器重，惟知亦不轻。守之不以知，惟仁莫能胜。须知守之固，尤在见之明。若夫信犹土，是犹纲之宏。圣门戒去信，重于食与兵。四端斯无违，一心斯有恒。天行以不息，异乎有欲枨。日进以无疆，同乎一贯曾。此为义理源，源洁流乃清。精体兮实践，见汝颜之瞠。
