太安驿（清·陈德正）　　押缉韵	石山如旋螺，土山如拾级。百里山行间，登陟穷险涩。冈峦纷合沓，岚雾与出入。攀缘越岭重，颠顿经坎习。频惊霜露繁，稍喜人烟集。悬磴逐鸟回，坟壤屹壁立。团栾荫榆柳，高下错原隰。旅悰旷欲释，佳境静可挹。笑为父老言，秋茅行将葺。
游趵突泉（清·陈德正）　　押药韵	万斛涌地出，一气恣喷薄。横泻独潺湲，直上谁激搏。虹垂浪跋立，珠错波翻落。咽石声喧豗，照日光的铄。应知造化奇，不假人工凿。翕辟秘玄关，往来一橐龠。窍开鼓愈张，机转流不涸。芥纳通一源，派引分万壑。泛衍交沦漪，澄深杳渟著。尘缨清可濯，瓢饮旨堪酌。缅想乘槎游，自得观濠乐。倚槛怅踌躇，无由御黄鹤。
田家诗（清·陈德正）　　押阳韵	今年禾黍好，谷贱愁熟荒。两税半折色，无物充官粮。薄田十数亩，妇子终岁忙。衣裳苦不早，野外饶风霜。昨夜府帖下，新设常平仓。谁无久远计，饥寒实未遑。人言太平世，耕凿两相忘。但愿长无扰，恩膏非所望。
游历山（清·陈德正）	泉冷石气清，雨涤山容净。行行苍蔼中，一往乘幽兴。迢递陟层峦，盘曲上危磴。地间草木春，人远禽鱼静。赏爱情屡延，怀新路无定。阴知岚雾滋，密识松篁映。挹翠释烦襟，濯流浣尘听。眷彼云物奇，悦兹山水性。向晚憩精庐，带月下樵径。回首望烟扉，隔萝袅清磬。
长歌行（清·陈德正）	日月逝不处，少壮能几时。行行薄暮景，去去不可追。衰颜坐自槁，华发无再缁。天运有时极，人寿安可希。饮食拳形体，魂魄来居之。吾生一侨舍，日久终须辞。所忧名未立，腐草忽同归。茫茫百世后，知我复为谁。寸心揽万古，中亦有所持。长歌泣泗下，千载魂同悲。
升天行（清·陈德正）	神仙不可学，性命夙所同。云天莽辽阔，嘘吸元相通。落地遂沦隔，仰视空梦梦。安知青云秘，不出元胎中。晶晶白日上，霭霭金银宫。天衢洞豁达，飞观交玲珑。正气良有田，踵息绵无穷。坱虚括元化，倪动分鸿濛。飘飖载营魄，云壁开重重。银河泛清浅，下指扶桑红。共触熟为折，娲鍊孰为功。杜之閟朕兆，恢之弥穹窿。谷神谅斯在，何事从赤松。
归里（清·陈德正）　　押缉韵	七岁窜遐荒，玉门幸生入。久霾沙碛场，形骸空骨立。到门人不识，亲戚尽垂泣。相对疑梦中，无语声鸣唈。惊魂滞天外，恍惚招未集。久客乍还家，反觉非所习。触物增感端，百忧纷相袭。往事何足陈，伤心悔无及。
秋日闲居（清·陈德正）	负郭无旧业，依布才数椽。衣食苦不给，藜藿充朝餐。敝裘行复被，野外气早寒。萧条守环堵，蓬扉昼常关。人生分有定，随在皆可安。此心既无累，俯仰俱宽然。闲居玩物化，生意盎目前。适然意有会，兴至遂忘言。万物性各得，吾心别有天。逍遥人间世，聊用穷岁年。
过潼关（清·陈德正）	秦关百二重，沃野横千里。一经穿诘屈，险窄不容轨。太华与首阳，两崖并雄峙。黄河走中间，神龙掉其尾。凿幽开门户，设险良为此。乾坤兹奥区，壮哉山河美！缅想嬴秦初，吞噬奋长觜。六合混一家，殽函正东启。兴亡不一姓，城郭今犹是。衰柳带行人，颓阳没残垒。立马重徘徊，苍苍暮烟起。
怀仙歌（清·陈德正）	罡风簸空烂金石，蓬莱夜半沈海水。黄芽白雪总虚名，长生有道非不死。青云无梯不可升，九重八柱高层层。水火依然后天物，中有元化苞真灵。圆成坚固无休息，不炼服食炼道德。子珠生处是杀机，绵绵踵息通无极。化精为气气为神，漠然虚白中无魂。性命有门造化始，南华真人古仙子。
古剑歌（清·陈德正）	鱼肠古制世所贵，不在锋芒在神气。霜花照眼色正明，百炼精金成宝器。匣开夜半流电惊，熊光直上插青冥。铁骨坚凝月魄死，晶芒锐吐幽磷腥。脊高胁突星文直，濡缕吹毛扪不得。雕缋何须珠玉装，刮磨不受铜花蚀。床头风雨苍龙吟，用杀止杀仁者心。失身荆聂良可耻，凛凛三尺横天倚。
题襄阳邱相国绝命词后（清·陈德正）	蝮蛇横海沈鳌极，宵旰十年坐亡国。煤山风雨悬高枝，龙髯一去攀不得。箕尾晶晶射霄汉，骂贼舌在光如电。高皇孝皇灵有无，血泪模糊眼中见。左携《国殇》右《山鬼》，毅魄千秋长不死。荒陵月黑魂归来，青磷照树阴飙起。
元祐党籍碑（清·陈德正）	国运士气相终始，衣冠流祸何时已。事由我辈半激成，调停未罢绍述起。当时特标乱政臣，丰碑矗立端礼门。子孙禁锢身系累，岭南万里犹君恩。司空门下臣京记，夷列罪状分次第。某也首恶某附丽，前书具官后姓字。颁之天下垂万世，天下万世不可欺。恩仇反覆竞一时，小人自为门户计。好恶谁能移是非，石虽可毁名不灭。千载凛然见高节，史家记载未能详。赖有此碑上论列，庆历之世已萌芽。中间蜀洛更纷拿，包荒无力伏莽发。一时互指为奸邪，剥削隐然在元气。放逐殛流日多事，祖宗培植几百年。可怜一网无遗类，消长从兹治乱分，官家别用一番人。君不见厚陵松柏寒食路，社饭明年思老身。
骊山温泉（清·陈德正）	金乌飞入重泉底，烈炬烧山漱山髓。阴阳失位水火争，一泓鼎沸神蛟死。本是玄黄血所变，劫灰烬热煽幽焰。文瑶密石漾中流，溶溶春暖回深殿。华清赐浴承恩始，遗恨千年成祸水。望春新赐洗儿钱，翻涡十丈黄虬起。
