雨后（清·茹纶常）　　五言律诗　押东韵	顿觉炎威失，翛然兴不穷。坐来空翠落，花傍夕阳红。院静初过雨，窗虚自引风。端居还足耻，未敢诩墙东。
野望（清·茹纶常）　　五言律诗　押文韵	极目郊原好，连天净野氛。蝉声流别浦，鸦背入斜曛。远树多于发，秋山半是云。石河清水涨，吾欲狎鸥群。
感事（清·茹纶常）　　七言律诗　押元韵	渴葬惊心碧血存，传芭何地与招魂。破窗零落残编在，旧馆幽阴白日昏。黑孽酿成封豕阵，青山望断鹡鸰原。年年寒食吞声泣，祇有棠梨照墓门。
秋水（清·茹纶常）　　七言律诗　押先韵	荡漾虚明写浪圆，浸涵秋色更年年。波沈皓魄疑双月，影倒长空有二天。夜涨风惊鸥鹭起，舟回人伴荻芦眠。独怜东注无还日，呜咽常闻古渡边。
挽浦秋稼（清·茹纶常）　　七言律诗　押微韵	旅舍欢悰几日违，人琴忽已痛俱非。河汾讲席空成梦，槜李家山尚待归。剩有清风悲马磨，转多遗累念牛衣。方干罗隐同君恨，魂魄无劳怨棘闱。
重阳后一日初霁次西郊韵兼寄田夫（清·茹纶常）　　七言律诗　押元韵	未许冲泥客到门，却怜高卧似文园。一林宿雨枫初战，万里回风雁自翻。沧海云深空碧落，小窗秋回易黄昏。诗成独抱怀人思，尊酒凭谁与细论。
一笑山房同田夫西郊两先生夜坐（清·茹纶常）　　七言律诗　押齐韵	白雁横空夜气凄，骚人坐遍小轩西。王名可冠杨卢骆，任笔能高晋宋齐。四壁残镫虫语急，一帘清露月华低。谈诗更出奚囊句，香茗频倾共品题。
夏日漫感（清·茹纶常）　　七言律诗　押尤韵	不律闲操谢冶游，一樽狂兴伴登楼。轻风涨绿抽山麦，小雨蒸红破海榴。少见肿方惊马背，多愁白更说乌头。年来拟效玄真子，弱水徒闻隔祖洲。
寄嘉善曹慈山先生（清·茹纶常）　　七言律诗　押阳韵	过江风雅漫评量，南望心知属魏塘。老去经传秦博士，岿然人重鲁灵光。漱秋①小试来禽帖，依绿闲抄种树方。最是高怀容问字，一编曾记远相将②。
春思（清·茹纶常）　　七言律诗　押支韵	最爱韶光二月时，春芜漠漠柳丝丝。垫巾雨蚀林宗墓，禁火人过介子祠。巢燕重来知社近，纸鸢初漾看儿嬉。凭谁更问秾桃李，酒冷香残有所思。
