寄灭翁禅师（宋·释梵琮）　　五言律诗	老去隐如虎，难瞒在一班。入林最容易，上树极艰难。舌底千溪水，眉间万叠山。年深拽不动，草种转痴顽。
礼佛照禅师塔（宋·释梵琮）　　五言绝句　押豪韵	忆得寻流日，重来走一遭。跨门相见处，全不犯波涛。
朝阳穿破衲（宋·释梵琮）　　五言绝句　押宥韵	笑看体上衣，断云欲飞走。朝阳忽相逢，针眼已通透。
对月了残经（宋·释梵琮）　　五言绝句　押有韵	待月了残经，文义何曾有。分付与痴儿，黄叶卷在手①。
出山相赞（宋·释梵琮）　　七言绝句　押删韵	眼冷含霜耳带环，和头和面草斓班。一回春至一回绿，老子何曾解出山。
维摩赞（宋·释梵琮）　　七言绝句　押阳韵	手提拂子坐胡床，眼似流星鬓似霜。开不二门长示疾，却将好肉剜成疮。
寒山拾得赞（宋·释梵琮）　　七言绝句　押先韵	寒拾相逢便拍肩，双收双放笑掀天。古今一片闲田地，露出寻常茗①帚边。
明宗（宋·释梵琮）　　七言绝句　押麻韵	古径苔生路已差，无根树上发空花。一番花落成空果，信手拈来是苦瓜。
罗汉菜（宋·释梵琮）　　七言绝句　押东韵	根尘脱落超诸有，岂与寻常种草同。塞断衲僧三寸舌，横身钵里展神通。
迎善财归南楼（宋·释梵琮）　　七言绝句　押微韵	古寺闲房共掩扉，相逢彼此罢参归。时难只得同香火，莫信闲人说是非。
常禅师荷衣沼（宋·释梵琮）　　七言绝句　押东韵	遇物合人仰祖风，弊衣遗在一池中。秋风吹破春风补，不犯清波一线功。
访育王东堂空叟和尚夜话（宋·释梵琮）　　七言绝句　押江韵	病馀相对两枯桩，霜发毵毵映暖窗。纵有丹青描不得，到头六六不成双。
礼密庵禅师塔（宋·释梵琮）　　七言绝句　押阳韵	绵里裹刀难近傍，饭中有药出闽乡。至今怕饮山中水，我昔曾遭蛊毒伤。
送米上佛照禅师（宋·释梵琮）　　七言绝句　押灰韵	捻不成团拨不开，一槌直下绝纤埃。从兹几度经节后，尽向箕前跳出来。
访香山松源和尚（宋·释梵琮）　　七言绝句　押灰韵	率庵自笑风流甚，醉后何须苦恋杯。十字路头荒草店，引他来往两三回。
谢无用和尚惠鞋（宋·释梵琮）　　七言绝句　押阳韵	信手裁成任短长，密通一线透中央。看来只是旧时底，著了何妨到处行。
庵中夏（宋·释梵琮）　　七言绝句　押文韵	草中得路便藏身，不入他家水牯群。弹指一声为号令，低头问讯当慇勤。
耐重（宋·释梵琮）　　七言绝句　押尤韵	坐断孤危未肯休，荷担杰阁与层楼。柦翁活计丘山重，得力全归顶𩕳头。
山居（宋·释梵琮）　　七言绝句　押侵韵	老来归隐故山深，独抱无弦绝赏音。静对凉风弹一曲，乱蝉声合奏青林。
达磨赞（宋·释梵琮）　　押卦韵	因贩私盐，无端过界。撞著梁王，不勘自败。狼藉官场，遭人笑怪。匾檐脱却两头，至今全无买卖。
