送仲高兄宫学秩满赴行在（宋·陆游）　　五言律诗　押微韵	兄去游东閤，才堪直北扉。莫忧持橐晚，姑记乞身归。道义无今古，功名有是非。临分出苦语，不敢计从违。
海中醉题时雷雨初霁天水相接也（宋·陆游）　　五言律诗　押青韵	羁游那复恨，奇观有南溟。浪蹴半空白，天浮无尽青。吐吞交日月，澒洞战雷霆。醉后吹横笛，鱼龙亦出听。
溪行二首（宋·陆游）　　五言律诗　押先韵	蓬蒻鸣春雨，帆蒲挂暮烟。买鱼寻近市，觅火就邻船。愁卧醒还醉，滩行却复前。长年殊可念，力尽逆风牵。
自来福州诗酒殆废北归始稍稍复饮至永嘉括苍无日不醉诗亦屡作此事不可不记也（宋·陆游）　　五言律诗　押阳韵	尊酒如江绿，春愁抵草长。但令闲一日，便拟醉千场。柳弱风禁絮，花残雨渍香。客游还役役，心赏竟茫茫。
送李德远寺丞奉祠归临川（宋·陆游）　　五言律诗　押庚韵	送骑拥东城，烟帆如鸟轻。道行端有命，身隐更须名。旰食烦明主，胡沙暗旧京。临分一襟泪，不独为交情。
送王嘉叟编修出佐南昌（宋·陆游）　　五言律诗　押支韵	玉殿求衣早，鸾台退食迟。君看多故日，宁是弃言时。小作南州计，方观急诏追。归来上霄汉，莫遣此心移。
送王龟龄著作赴会稽大宗丞二首（宋·陆游）　　五言律诗　押尤韵	有越逾千载，何人不宦游。向来惟一范，真足壮吾州。高躅今谁继，先生独再留。登堂吊兴废，想像气横秋。
雨中出游夜归（宋·陆游）　　五言律诗　押尤韵	小雨南山路，今朝思出游。难从子规请，宁遣竹鸡忧。野店寒饶柿，烟津晚唤舟。归来对灯火，未恨湿衣裘。
谢李平叔郎中问疾（宋·陆游）　　五言律诗　押虞韵	吏部朝回早，幽人病始苏。过门迂问讯，攲枕听传呼。缘瘦重裁帽，因衰学染须。投诗发公笑，试想此形模。
病起寄曾原伯兄弟（宋·陆游）　　五言律诗　押支韵	意象殊非昨，筋骸劣自持。衰如霜后木，愁抵盎中丝。风雪书来少，江山梦到迟。出门还惘惘，倚杖独移时。
刘太尉挽歌辞二首（宋·陆游）　　五言律诗　押阳韵	羌胡忘覆育，师旅备非常。南服更旄节，中军铸印章。驰书谕燕赵，开府冠侯王。赫赫今何在，门庭冷似霜。
玉牒所迎驾望见周洪道舍人（宋·陆游）　　五言律诗　押灰韵	自卜河桥宅，清谈喜屡陪。今年见腾踔，不恨老氛埃。晓放宫门钥，霜彫辇路槐。班回独小立，为待绣鞍来。
秋阴（宋·陆游）　　五言律诗　押庚韵	陂泽秋容淡，郊原晓气清。雨来鸠有语，社近燕无情。拄杖扶腰痛，渔舟照眼明。苦吟缘病辍，随意或诗成。
秋雨（宋·陆游）　　五言律诗　押庚韵	漫道秋来雨，那无一日晴。只供高枕卧，不放小窗明。书册频开阖，山瓢任浊清。长年谙世味，不是故逃名。
寄张真父舍人二首（宋·陆游）　　五言律诗　押真韵	诸公方衮衮，无地著斯人。万里夔州守，中朝禁省臣。孤帆秋上峡，五马晓班①春。想见怀明主，登临白发新。
幽居（宋·陆游）　　五言律诗	翳翳桑麻巷，幽幽水竹居。纫缝一獠婢，樵汲两蛮奴。雨挟清砧急，篱悬野蔓枯。邻村有鬻子，吾敢叹空无。
送查元章赴夔漕（宋·陆游）　　五言律诗　押支韵	柳色西门路，看公上马时。亦知非久别，不奈自成悲。白发刘宾客，青衫杜拾遗。分留端有待，剩赋竹枝词。
送王景文（宋·陆游）　　五言律诗	张公遂如此，海内共悲辛。逆胡犹遗种，皇天夺老臣。深知万言策，不愧九原人①。风雨津亭暮，辞君泪满君。
晚泊慈姥矶下二首（宋·陆游）　　五言律诗　押庚韵	山断峭崖立，江空翠霭生。漫多来往客，不尽古今情。月碎知流急，风高觉笛清。儿曹笑老子，不睡待潮平。
夜梦从数客雨中载酒出游山川城阙极雄丽云长安也因与客马上分韵作诗得游字（宋·陆游）　　五言律诗　押尤韵	有酒不谋州，能诗自胜侯。但须绳系日，安用地埋忧。射雉侵星出，看花秉烛游。残春杜陵雨①，不恨湿貂裘。
