和议既定复怀左文襄公（近现代·盛世英）　　五言律诗　押歌韵	夺我元臣去，天教此局和。倘令宗泽在，肯受女真讹。大势竟如此，庸材可奈何。忠魂灵不昧，箕尾泪滂沱。
近事（近现代·盛世英）　　五言律诗　押元韵	中原急遣戍，南服失屏藩。羽檄连畿辅，楼船控海门。养痈岁月久，发难风尘昏。属望登坛者，当怀明主恩。
近事纪中东之战（近现代·盛世英）　　五言律诗　押寒韵	倚仗冰山势，同登大将坛。养兵糜巨饷，尸位窃高官。临敌竟如此，负恩殊可叹。辽阳忧旦夕，莫望复辰韩。
摅愤（近现代·盛世英）　　五言律诗　押支韵	薄海方多事，西川势更危。民穷惟有骨，地瘠已无皮。市井萧条极，乡原攘窃滋。下情难上达，谁诉长官知。
感遇（近现代·盛世英）　　七言律诗　押尤韵	何日修成五凤楼，阶前草弗发忘忧。文章未号杨无敌，时命难言广不侯。贫士雄心空慷慨，少年鸩毒误风流。此身合是丰城剑，争得光芒射斗牛。
书愤（近现代·盛世英）　　七言律诗　押庚韵	惯阅炎凉盛气平，自甘枯坐懒游行。未谙世味文纱薄，欲说人情匣剑鸣。下士争留千载臭，腐儒只抵一毛轻。至公惟有当头月，不向人为两样明。
闻闽粤边事作（近现代·盛世英）　　七言律诗　押寒韵	中兴将帅半凋残，部曲纷纷召募难。防海自来无善策，督师何以障狂澜。于今治饷须刘晏，终古平戎仰谢安。争得武臣不惜死，为君慷慨共登坛。
悼亡（近现代·盛世英）　　七言律诗　押删韵	秋风极目痛鱼鳏，未说私怀泪已潸。人在孤灯残月下，魂飞叠嶂断云间。满腔苦恨真成海，自古痴情孰斩关。生死茫茫同一哭，相思山接望夫山。
秋闱幸捷感赋（近现代·盛世英）　　七言律诗　押阳韵	干时挟策走名场，七试才令姓字香。言事贾生惟太息，致身烛武已精亡。盐车脱轭嗟何晚，蕙草过时怅不芳。况复龙门烧尾后，淹迟犹未遂腾骧。
行年满五十感怀（近现代·盛世英）　　七言律诗　押庚韵	菲材如我合无成，敢向苍苍诉不平。生世危滩经九节，传家破砚等连城。瓦全已是邀天幸，锋钝何堪与世争。解得古人消遣法，甘心澹泊了馀生。
杂感四首（近现代·盛世英）　　七言律诗　押真韵	圣明天子昔蒙尘，哀痛纶音下紫宸。烂额焦头犹昨日，卧薪尝胆更何人。高谈新法输时辈，努力神州仗老臣。此际治安须善策，莫教苛敛累生民。
新正纪事（近现代·盛世英）　　七言律诗　押真韵	锦城凋敝不宜春，街市灯光忽斩新。瓦砾未除经劫地，笙歌已作太平人。衣香鬓影来游女，火树银花照比邻。创钜痛深浑忘却，忍将泪眼看愚民。
再成杂感四律（近现代·盛世英）　　七言律诗　押阳韵	然眉火发费筹量，燕雀嬉嬉尚处堂。十客趋承秦谬丑，半闲荒宴贾平章。吾曹富贵安如素，家国兴亡听彼苍。记否胜朝经寇乱，铁箍沉痛脑流浆。
支机石（近现代·盛世英）　　七言律诗　押东韵	严真观宇冷西风，玉立亭亭蔓草中。岂为蜀江留砥柱，径随汉节下璇宫。七襄章报黄姑怨，五日画成王宰工。知否机丝虚夜月，两川杼轴已全空。
感事（近现代·盛世英）　　七言律诗　押虞韵	骗局垂成一掷输，恢恢天网信非诬。当场不著白纱帽，失计难凭金匮符。侯景可能浮海去，巨君合受渐台诛。含情细问黄皇主，还嫁炎刘帝子无。
咏史（近现代·盛世英）　　七言绝句　押阳韵	北门锁钥一身当，镇远将军智略强。只为杨仪拼一死，千秋不值魏文长。
题陆放翁配少陵草堂（近现代·盛世英）	四百馀年两诗客，迁流蜀地同一辙。一作三唐雅正宗，一为两宋文章伯。忆昔搜诗读剑南，几与少陵争气魄。少经兵马老栖农，共此遭逢天运厄。两朝草草失承平，同是腐儒解忧国。中岁浮沉在蜀多，亦向成都感离索。酒酣耳热墨淋漓，守得诗家玉绳尺。才行遭际各相侔，宜其俎豆同几席。我来瞻仰独升堂，心香一瓣神灵格。而今诗教已将衰，谁为两公延道脉。
摅愤 其二（近现代·盛世英）	不尽忧时泪，逢人未敢弹。哮声尨也吠，狞恶虎而冠。那惜伤元气，惟知攘利权。茫茫一邱貉，是否有心肝。
