怀潮中故旧（近现代·石维岩）　　五言律诗　押真韵	一老岿然在，枯居道有真。彰身罗万卷，摇笔动秋旻。入定谁由佛，言愁不为贫。沧桑忽挂眼，何意哭天民。
韩江楼二首之一（近现代·石维岩）　　七言律诗　押东韵	乡国亭台已半空，登临尚见此豪雄。偶经遗庙思贤守，来倚孤城作寓公。两派河流三邑界，万家春色一楼东。平生最爱金韩地，松树青青橡木红。
开元寺听虚云上人讲经（近现代·石维岩）　　七言律诗　押庚韵	今我有生来洗沐，问师何处导光明。落花流水皆禅味，微笑忘言亦世情。经到解时便成著，心无住处自能生。东坡曾向曹溪去，徒博后来居士名。
和黄仲琴五十自寿（近现代·石维岩）　　七言律诗　押真韵	乐天知命逢初度，自写吴笺寄故人。五十放翁不称老，两三诗句颇能真。莺花且喜常随眼，鸡黍何妨约近邻。检点生涯成独笑，年来白发与霜新。
赠杨光祖（近现代·石维岩）　　七言律诗　押阳韵	光祖身无五尺强，手扪虮虱傲羲皇。寥天孤鹤舞能媚，老屋寒花开自香。偶作文章若郊岛，每游山水爱穷荒。埋头竟向讲堂去，肯倚夷门学卖浆。
过恶溪（近现代·石维岩）　　七言律诗　押虞韵	龙王庙畔已啼乌，恶鳄溪头又雁呼。去水将愁供浩荡，乱山如梦入模糊。荒凉宿草新碑字，蹭蹬高阳旧酒徒。落日西风莽回首，孤舟一棹过黄垆。
过北阁（近现代·石维岩）　　七言律诗　押庚韵	秀才白日欲饥死，居士青屏能写生。旧地当年尝过此，春江秋意恰相迎。低徊古寺一灯尽，坐对荒城片石擎。归卧南窗数游迹，流云深处三人行。
中秋（近现代·石维岩）　　七言律诗　押东韵	啖饭年华气若虹，既今五十七秋风。试呼天上团圞月，来伴樽前矍铄翁。节物常随人冷暖，湖山不与世穷通。谁知玉宇琼楼地，尽在铜驼荆棘中。
挽侯乙符（近现代·石维岩）　　七言律诗　押齐韵	昔与乙符同歌啸，今来旧地独提携。尖城仄径凄凄雨，布袜青鞋滑滑泥。欲起斯人九原下，难寻坏壁十年题。心惊生意垂垂尽，眼见寒鸦故故啼。
韩江楼二首 其二（近现代·石维岩）　　七言律诗	湘子桥头雨不开，韩公池畔云仍埋。江深潮怒千帆急，日落天寒万马哀。尚幸江山属吾士，可无樽酒到高台。王师未报收东郡，又作神京梦一回。
学苑庚寅题辞步丘瞩云韵（近现代·石维岩）　　七言律诗　押微韵	荔实周天星照座，桃花满树锦成围。当时避世金坛地，屡扣先生玉版扉。但使江山容老眼，任从鸡犬自高飞。斯须作健茱萸会，看放晴云捧曙晖。
入城（近现代·石维岩）　　七言律诗　押尤韵	卯岁离家计七周，酉年重返古瀛洲。街前蔓草青争眼，乱后亲朋白到头。乔木故家几存没，冤魂枯骨孰招收。欲将遗事问韩水，东去无言滚滚流。
题《瞩云楼诗钞》   （二首）（近现代·石维岩）　　七言律诗　押阳韵	韩江一水西江隔，从来诗派欠陈黄。作家我郡推明代，高调当时貌盛唐。到此何人开户牗，知君命笔不寻常。前尝拔帜鮀城畔，助我侯、吴亦目张①。
过许伟予敝庐（近现代·石维岩）　　七言律诗　押鱼韵	不见故人将月馀，近闻崎碌卜新居。由来入世无幽谷，自愿埋名号“敝庐。”死作文章才到此，生逢魏晋定何如。天寒岁暮浑闲事，且尽楼头四部书。
次韵祝南将入蜀五首（近现代·石维岩）　　七言律诗　押歌韵	欲持何语慰蹉跎，衮衮诸公以礼罗。闻道郎君赴西蜀，好寻事迹到东坡。诗人作吏宁今有，词客哀时孰古多。一念蚕丛与鸟道，如今阆水阆山歌。
榕城九月用少陵登高韵（近现代·石维岩）　　七言律诗　押灰韵	兹辰欲觅登高处，举目神州半废台。白酒尚容羁客饮，黄花犹傍战尘开。忽逢重九遘阳九，已觉鸿哀又雁哀。惟有少陵言可念，天时人事日相催。
一日（近现代·石维岩）　　七言律诗　押支韵	一日如何百日知，忍将残泪写危辞。官家门饮三朝酒，陷地争翻五色旗。守既不能还及战，乱诚不可况言离。先民幸处今谁见，闻道尧年似有期。
除夕（近现代·石维岩）　　七言律诗　押庚韵	欲卖痴呆逐众行，岩翁虽老未忘情。低回枕上青春梦，喧寂城头画角声。廿载今宵多作客，万方几处不遭兵？扁舟待办沧浪去，日日江山唤恨生。
洪阳南溪道中（近现代·石维岩）　　七言律诗　押齐韵	舆笋呕哑山径迷，秋风著我下南溪。不遭离乱胡泞淖，自觉川原无町畦。万里乡愁随处写，半竿残日向人低。朋侪为问生涯似，松鼠穿林与竹鸡。
洪阳中秋示光祖、尚芳（近现代·石维岩）　　七言律诗　押尤韵	强移栖息石桥头，行矣洪阳更少留。把酒问天循旧例，同君异地话中秋。已无庾亮登楼兴，况觅新亭对泣流。可奈岁时望京国，笙歌半壁是巴州。
