柳（唐·崔橹）　　五言律诗　押支韵	风慢日迟迟，拖烟拂水时。惹将千万恨，系在短长枝。骨软张郎瘦，腰轻楚女饥。故园归未得，多少断肠思。
村路菊花（唐·崔橹）　　五言律诗　押寒韵	袅风惊未定，溪影晚来寒。不得重阳节，虚将满把看。神仙谁采掇，烟雨惜彫残。牧竖樵童看，应教爱尔难。
春日（一本此下有长安二字）即事（唐·崔橹）　　七言律诗　押灰韵	一百五日又欲来，梨花梅花参差开。行人自笑不归去，瘦马独吟真可哀。杏酪渐香邻舍粥，榆烟将变旧炉灰。画桥春煖清歌夜，肯信愁肠日九回。
春晚岳阳言怀二首（唐·崔橹）　　七言律诗　押庚韵	烟花零落过清明，异国光阴老客情。云梦夕阳愁里色，洞庭春浪坐来声。天边一与旧山别，江上几看芳草生。独倚阑干意难写，暮笳呜咽调孤城。
过蛮溪渡（唐·崔橹）　　七言律诗　押先韵	绿杨如发雨如烟，立马危桥独唤船。山口断云迷旧路，渡头芳草忆前年。身随远道徒悲梗，诗卖明时不直钱。归去楚台还有计，钓船春雨日高眠。
岸梅（唐·崔橹）　　七言律诗　押支韵	含情含怨一枝枝，斜压渔家短短篱。惹袖尚馀香半日，向人如诉雨多时。初开偏称①雕梁画，未落先愁玉笛吹。行客见来无去意，解帆烟浦为题诗。
过南城县麻姑山（唐·崔橹）　　七言律诗　押灰韵	似前如却玉堆堆，薄带轻烟翠好裁。斜倚兔钩孤影伴，校低仙掌一头来。盘疑虎伏形难写，展认龙拿势未回。惊讶昔人曾羽化，此中争不接瑶台。
和友人题僧院蔷薇花三首（唐·崔橹）　　七言律诗　押麻韵	何人移得在禅家，瑟瑟枝条簇簇霞。争那寂寥埋草暗，不胜惆怅舞风斜。无缘影对金尊酒，可惜香和石鼎茶。看取老僧齐物意，一般抛掷等凡花。
春晚泊船江村（唐·崔橹）　　七言律诗　押尤韵	芳草青青古渡头，渔家住处暂维舟。残花半树悄无语，细雨满天风似愁。家信不来春又晚，客程难尽水空流。自怜爱失心期约，看取花时更远游。
莲花（唐·崔橹）　　七言律诗　押先韵	影欹晴浪势欹烟，恨态缄言日抵年。轻雾晓和香积饭，片红时堕化人船。人间有笔应难画，雨后无尘更好怜。何限断肠名不得，倚风娇怯醉腰偏。
惜莲花（唐·崔橹）　　七言律诗　押东韵	半塘前日染来红，瘦尽金方昨夜风。留样最嗟无巧笔，护香谁为惜熏笼。缘停翠棹沈吟看，忍使良波积渐空。魂断旧溪憔悴态，冷烟残粉楚台东。
岳阳云梦亭看莲花（唐·崔橹）　　七言律诗　押侵韵	似醉如慵一水心，斜阳欲暝彩云深。清明月照羞无语，凉冷风吹势不禁。曾向楚台和雨看，只于吴苑弄船寻。当时为汝题诗遍，此地依前泥苦吟。
题山驿新桐花（唐·崔橹）　　七言律诗　押尤韵	雨馀烟腻暖香浮，影暗斜阳古驿楼。丹凤总巢阿阁去，紫花空映楚云愁。堪怜翠盖奇于画，更惜芳庭冷似秋。长日老春看落尽，野禽闲哢碧悠悠。
山路木芙蓉（唐·崔橹）　　七言律诗　押灰韵	不向横塘泥里栽，两株晴笑碧岩隈。枉教绝世深红色，只向深山僻处开。万里王孙应有恨，三年贾傅惜无才。缘花更叹人间事，半日江边怅望回。
临川见新柳（唐·崔橹）　　七言律诗　押支韵	不见江头三四日，桥边杨柳老金丝。岸南岸北往来渡，带雨带烟深浅枝。何处故乡牵梦想，两回他国见荣衰。汀州草色亦如此，愁杀远人人不知。
南阳见柳（唐·崔橹）　　七言律诗　押支韵	夜来风入最高枝，罥断愁肠几尺丝。楚塞曾吟烟午处，曲江长忆雪晴时。金衔细毂萦回岸，戍笛牛歌远近陂。还把旧年惆怅意，武安城下一吟诗。
宿寿安山阴馆闻泉（唐·崔橹）　　七言律诗　押灰韵	一支清急万山来，穿竹喧飞破石苔。梦在故乡临欲到，声闻孤枕却惊回。多愁鬓发余甘老，有限年光尔莫催。绿忆旧游相似处，月明山响子陵台。
春晦送客（唐·崔橹）　　五言绝句　押真韵	野酌乱无巡，送君兼送春。明年春色至，莫作未归人。
述怀（唐·崔橹）　　五言绝句　押支韵	白首成何事，无欢可替悲。空馀酒中兴，犹似少年时。
华清宫三首（唐·崔橹）　　七言绝句　押寒韵	草遮回磴绝鸣銮，云树深深碧殿寒。明月自来还自去，更无人倚玉栏干。
