乱后（金末元初·辛愿）　　五言律诗　押先韵	兵去人归日，花开雪霁天。川原荒宿草，墟落动新烟。困鼠鸣虚壁，饥乌啄废田。似闻人语乱，县吏已催钱。
赠赵仲常（金末元初·辛愿）　　五言律诗　押侵韵	赵子年虽小，论诗乐最深。秋风凡几首，冬日更多吟。老大吾无力，文章尔用心。荒山松竹底，莫厌数相寻。
赠刘庵主（刘辽贵族）（金末元初·辛愿）　　五言律诗　押冬韵	蚤薄轩裳贵，高寻绮皓踪。一囊闾里药，六尺水云筇。午枕眠芳景，晴檐望远峰。柴门常不掩，应得野夫从。
赠赵宜之二首（金末元初·辛愿）　　五言律诗　押庚韵	夫子今词伯，胡为远帝京。青云无辙迹，白发有柴荆。鬼戏多年病，人高四海名。麟经方有缺，无惜继丘明。
送裕之往许州酒间有请予歌渭城烟雨者因及之（金末元初·辛愿）　　五言律诗　押阳韵	白酒留分袂，青灯约对床。言诗真漫许，知已重难忘。爽气虚韩岳，文星照许昌。休歌渭城柳，衰老易悲伤。
同赵长水汎舟（金末元初·辛愿）　　七言律诗　押蒸韵	洛水秦山晚自澄，孤洲烟树绿相仍。波摇朗月浮金镜，岭隔华星断玉绳。但觉转船惊白鸟，岂烦挥翣怒青蝇。风尘浩荡飘蓬里，愧似林宗陪李膺。
陋室（金末元初·辛愿）　　七言律诗　押歌韵	陋室何妨似燕窠，暮年终得返鱼蓑。壶中日月时常好，枕上功名不足多。往古来今真夜旦，高天厚地一罝罗。鹿门幸有庞公乐，牛角徒为宁戚歌。
乱后还三首（金末元初·辛愿）　　七言律诗　押阳韵	兵戈为客苦思乡，春暮还乡却自伤。典籍散亡山阁冷，松筠憔悴野园荒。莺衔晚色啼深树，燕掠春阴入短墙。邻里也知归自远，竞将言语慰凄凉。
题游彦明林园三首（金末元初·辛愿）　　七言律诗　押寒韵	先生未老厌儒冠，筑屋栽篱守岁寒。经史日长常满案，鱼虾溪近得供盘。幽花入室无多种，瘦竹关情只数竿。萧洒远辞车马迹，求官何必近长安。
函关（金末元初·辛愿）　　七言律诗　押阳韵	双峰高耸大河旁，自古函关一战场。紫气久无传道叟，黄尘那有弃繻郎。烟迷短草秋还绿，露浥寒花晚更香。共说河山雄百二，不堪屈指算兴亡。
寄裕之（金末元初·辛愿）　　七言律诗　押阳韵	青云一别阮家郎，甚欲题诗远寄将。好句眼前常蹉过，佳人心上不曾忘。谁家秋月茅亭底，何处春风锦瑟旁。昌谷烟霞久寂莫，欢游还肯到三乡。
过崧山（金末元初·辛愿）　　七言绝句　押灰韵	催老年光衮衮来，好怀知欲向谁开。箕山颍水春风里，呼起巢由共一杯。
隆德故宫（金末元初·辛愿）　　七言绝句　押真韵	蛇分鹿死已无秦，五十年来汉苑春。问著流莺无一语，柳条依旧拂墙新。
山寒（金末元初·辛愿）　　七言绝句　押元韵	山寒春静早关门，新月微光照短垣。可恨暮云欺落景，却将残霭助黄昏。
山园（金末元初·辛愿）　　七言绝句　押庚韵	岁暮山园懒再行，兰衰菊悴颇关情。青青多少无名草，争向残阳暖处生。
临江仙 河山亭留别钦叔裕之（金末元初·辛愿）	谁识虎头峰下客，少年有意功名。清朝无路到公卿。萧萧华屋，白发老诸生。邂逅对床逢二妙，挥毫落纸堪惊。他年联袂上蓬瀛。春风莲烛，莫忘此时情。
