登歌风台（元·张翥）　　五言律诗　押庚韵	君王逝已久，遗构在彭城。空阔青徐坼，苍茫楚汉争。荒山尚云气，乔木有风声。无限登临意，长歌慷慨生。
黄河（元·张翥）　　五言律诗　押麻韵	橹后风才顺，桅头日未斜。旧河通瓠子，新浪涨桃花。得鲙因沽酒，闻鹃更忆家。迢迢云气外，北望是京华。
泊淮口（元·张翥）　　五言律诗　押东韵	滟滟潮初上，移舟出浦中。岸分清浊水，帆掉合离风。伧楚方言杂，徐扬地利通。何殊入乔口，怀古思无穷。
蚤发鲁桥（元·张翥）　　五言律诗　押灰韵	路滑雨初歇，山昏云不开。看镫野店近，闻铎贾车来。马饱力方健，蛬寒声易哀。偶逢南去使，早早附书回。
泊隆兴章江门（元·张翥）　　五言律诗　押阳韵	把酒西风里，挂帆南斗傍。夕阳城角尽，人影水中长。问俗劳羁旅，干时儗俊良。平生槎上意，漂转益难忘。
次曹娥江（元·张翥）　　五言律诗　押歌韵	庙貌丹青古，碑词风雨讹。珓投估客拜，神降女巫歌。沙灶烧盐速，潮船聚堰多。贞魂招不得，挥泪大江波。
还自临江省亲鄞之长山元日有作（丙辰）（元·张翥）　　五言律诗　押真韵	茅屋鹿皮几，柴扉乌角巾。杯盘丰海味，礼数略乡人。树霁石湫晓，山暄槎浦春。僻居无一事，即是葛天民。
题桐庐凤山寺僧道大鹭雪轩（元·张翥）　　五言律诗　押青韵	禅客忘机地，舂锄尔亦灵。飞来万点雪，巢破一林青。晚濑明拳足，秋萝退阁翎。山神护说法，吹断草风腥。
篷轩为吴僧元谊赋（元·张翥）　　五言律诗　押尤韵	缚竹作禅宇，小于江上舟。树声疑叠浪，月影似中流。兴寄江湖远，身同世界浮。怀师燕坐处，吾道在沧洲。
衡山福严寺二十三题为梓上人赋 般若寺（元·张翥）　　五言律诗　押先韵	般若南朝寺，思公第一传。拓开方丈地，坐断再生禅。贝叶收经夹，昙花散法筵。山神应夜夜，来礼佛灯前。
静寄轩为吴僧一元赋（元·张翥）　　五言律诗　押东韵	群动寂寥外，一轩潇洒中。山林亦长物，身世本虚空。清磬花龛日，孤灯竹榻风。不曾离寓所，惟有主人公。
抱素子作自适图求题（元·张翥）　　五言律诗　押青韵	隐者抱幽素，独行穿杳冥。有诗吟木客，无驾勒山灵。寒涧流沙白，秋云入竹青。携琴向何处，弹与野猿听。
北山诵藏经三旬毕诗以调之（元·张翥）　　五言律诗　押支韵	金布庄严地，花飞梵呗时。舌端谈孔雀，顶上集刍尼。国寿祈天永，皇心体物慈。明当喜圆满，一月废吟诗。
用北山韵答之（元·张翥）　　五言律诗　押删韵	吾衰年冉冉，师乐日閒閒。师以诗娱意，吾将酒驻颜。看云知幻灭，见月喜明还。莫问谁家曲，相酬笑语间。
冯秀才伯学以丹青小景山水求题（元·张翥）　　五言律诗　押真韵	沙禽毛羽新，来往采桑津。野水碧于草，桃花红照人。徘徊远山暮，窈窕江南春。芳思不可极，悠然怀钓纶。
送观性空上人归省（元·张翥）　　五言律诗　押真韵	白发高堂在，青山旧业贫。载经随客舫，留偈别禅邻。行路半春雨，近乡多故人。一龛还可老，莫污衲衣尘。
送以中及公自扬天宁寺游匡庐（元·张翥）　　五言律诗　押蒸韵	趺坐对禅镫，江风浪几层。还从鹤城路，去访虎溪僧。湖晓星浮石，岩春瀑断冰。吴中却回日，应老旧池菱。
清轩（元·张翥）　　五言律诗　押侵韵	轩居最潇洒，不受一尘侵。门断怀金者，人知饮水心。鹤声生晚思，竹色净秋阴。此意琴尊外，翛然只自深。
话旧送胡士恭之京师（元·张翥）　　五言律诗　押先韵	话旧共蝉联，河桥且系船。春归花满地，江阔雨连天。处士题鹦鹉，诗人拜杜鹃。此生虽老去，未敢愧前贤。
自顾（元·张翥）　　五言律诗　押真韵	自顾摧颓客，仍居寂寞滨。月佣奴谇少，岁计妇忧贫。酒后诗成梦，灯前壁写神。渔樵吾所喜，相见即情亲。
